BSF019072-1A	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180312-RV-1A_Plate_11723_ImageData.csv
BSF019073-1B	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180312-RV-1B_Plate_11725_ImageData.csv
BSF019074-1C	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180312-RV-1C_Plate_11722_ImageData.csv
BSF019075-1D	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180312-RV-1D_Plate_11724_ImageData.csv
BSF019076-2A	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180320-RV-2A_Plate_11769_ImageData.csv
BSF019077-2B	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180320-RV-2B_Plate_11771_ImageData.csv
BSF019078-2C	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180320-RV-2C_Plate_11767_ImageData.csv
BSF019079-2D	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180320-RV-2D_Plate_11770_ImageData.csv
BSF019080-3A	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180403-RV-3A_Plate_11863_ImageData.csv
BSF019081-3B	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180403-RV-3B_Plate_11864_ImageData.csv
BSF019082-3C	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180403-RV-3C_Plate_11861_ImageData.csv
BSF019083-3D	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180403-RV-3D_Plate_11862_ImageData.csv
BSF019084-4A	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180403-RV-4A_Plate_11859_ImageData.csv
BSF019085-4B	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180403-RV-4B_Plate_11858_ImageData.csv
BSF019086-4C	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180403-RV-4C_Plate_11860_ImageData.csv
BSF019087-4D	Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Results/180403-RV-4D_Plate_11857_ImageData.csv
